,abstract_id,sentence_index,synonym_tokens,original_tokens,attack_successful,num_changed,divergence,token_index,num_queries,changed_sentences,num_entities_changed,synonym_prob,semantic_sim,attack_type,synonyms_prob,num_changes_in_pred,comp_mode,original_token,synonym
2280,15842521,2,administering,starting,False,3,0.00027448550099506974,5.0,42,,,,0.9217076301574707,replace,0.1901261955499649,0.0,class_change,,
2281,15842521,2,bos,##bo,False,4,0.0002433868939988315,21.0,43,,,,0.9895012378692627,replace,0.5477365851402283,0.0,class_change,,
2282,15842521,2,-,##ized place,False,5,0.0009787700837478042,19.0,44,,,,0.9208985567092896,merge,0.31265419721603394,0.0,class_change,,
2283,15842521,2,form,##form,False,6,0.0012037564301863313,2.0,45,,,,0.9999999403953552,replace,0.20600637793540955,0.0,class_change,,
2284,15842521,2,trial,controlled trial,False,7,0.0007905935635790229,23.0,46,,,,0.965884804725647,merge,0.37946271896362305,0.0,class_change,,
2285,15842521,2,syndrome,diabetes,False,8,0.0011537967948243022,13.0,47,,,,0.886462926864624,insert,0.2508365511894226,0.0,class_change,,
2286,15842521,2,diagnosed,patients,False,9,0.0010924458038061857,9.0,48,,,,0.9649070501327515,insert,0.816821813583374,0.0,class_change,,
2287,15842521,2,II,2 diabetes,False,10,0.001138063962571323,11.0,49,,,,0.9319632053375244,merge,0.2582343518733978,0.0,class_change,,
2288,15842521,2,random,blind random,False,11,0.0005489668110385537,17.0,50,,,,0.9654208421707153,merge,0.7409733533859253,0.0,class_change,,
2289,15842521,2,injections,insulin,False,12,0.001327597419731319,7.0,51,,,,0.9507572650909424,insert,0.31834423542022705,0.0,class_change,,
2290,15842521,2,ogenic,when starting,False,13,0.0007088871789164841,4.0,52,,,,0.7324469089508057,merge,0.0792727842926979,0.0,class_change,,
2291,15842521,2,randomized,a,False,14,0.00040984153747558594,15.0,53,,,,0.926504909992218,insert,0.6023784279823303,0.0,class_change,,
2292,15842521,2,aldehyde,##in,False,15,0.0010703331790864468,3.0,54,,,,0.908958911895752,replace,0.21891264617443085,0.0,class_change,,
2293,15842521,2,,,False,0,,,54,,,,,,,,,,
2294,15842521,3,s,met,False,1,8.599967986810952e-05,23.0,46,,,,0.7598773241043091,replace,0.025863204151391983,0.0,class_change,,
2295,15842521,3,",",trial,False,2,0.0005202001193538308,26.0,47,,,,0.9308539032936096,replace,0.23913541436195374,0.0,class_change,,
2296,15842521,3,ros,##form,False,3,0.0008070679614320397,24.0,48,,,,0.8929147720336914,replace,0.04042576625943184,0.0,class_change,,
2297,15842521,3,;,##in,False,4,0.0006635475438088179,25.0,49,,,,0.9608091115951538,replace,0.12419289350509644,0.0,class_change,,
2298,15842521,3,e,1,False,5,0.0006777523085474968,5.0,50,,,,0.9428540468215942,replace,0.04844135046005249,0.0,class_change,,
2299,15842521,3,d,group,False,6,0.0005575324175879359,27.0,51,,,,0.8182534575462341,replace,0.0151984803378582,0.0,class_change,,
2300,15842521,3,j,##ue,False,7,0.0006312751793302596,1.0,52,,,,0.9533886909484863,replace,0.0360381118953228,0.0,class_change,,
2301,15842521,3,ed,ewing,False,8,0.0009223694214597344,12.0,53,,,,0.9610776901245117,insert,0.13676312565803528,0.0,class_change,,
2302,15842521,3,e,##j,False,9,0.0008902854169718921,21.0,54,,,,0.9753894209861755,replace,0.06972870975732803,0.0,class_change,,
2303,15842521,3,e,p,False,10,0.0009206227259710431,20.0,55,,,,0.988487720489502,replace,0.15415456891059875,0.0,class_change,,
2304,15842521,3,p,se,False,11,0.00089548050891608,9.0,56,,,,0.9810923933982849,replace,0.1115155965089798,0.0,class_change,,
2305,15842521,3,",",gale,False,12,0.0007793151307851076,15.0,57,,,,0.9671422243118286,replace,0.03800897300243378,0.0,class_change,,
2306,15842521,3,ro,ewing,False,13,0.000654901668895036,11.0,58,,,,0.8602338433265686,replace,0.12550660967826843,0.0,class_change,,
2307,15842521,3,je,allen,False,14,0.0006410504574887455,8.0,59,,,,0.8975486755371094,replace,0.04858186095952988,0.0,class_change,,
2308,15842521,3,p,ea,False,15,0.0006057056598365307,16.0,60,,,,0.9792755842208862,replace,0.07343485951423645,0.0,class_change,,
2309,15842521,3,;,##k,False,16,0.0005005430430173874,2.0,61,,,,0.970441460609436,replace,0.5756592750549316,0.0,class_change,,
2310,15842521,3,gal,bing,False,17,0.00081784394569695,19.0,62,,,,0.6938937902450562,insert,0.10208497196435928,0.0,class_change,,
2311,15842521,3,j,p,False,18,0.0007930707652121782,14.0,63,,,,0.9907596111297607,insert,0.8975722789764404,0.0,class_change,,
2312,15842521,3,gt,do ##ue,False,19,0.0011191348312422633,0.0,64,,,,0.7639697790145874,merge,0.037660498172044754,0.0,class_change,,
2313,15842521,3,je,bing ##ley,False,20,0.0006995513685978949,18.0,65,,,,0.9238407611846924,merge,0.1003502681851387,0.0,class_change,,
2314,15842521,3,,,False,0,,,65,,,,,,,,,,
2315,15842521,4,More,author,False,1,1.3750068319495767e-05,0.0,30,,,,0.7640695571899414,replace,0.3334263563156128,0.0,class_change,,
2316,15842521,4,Oslo,bristol,False,2,3.0483555747196078e-05,16.0,31,,,,0.9079190492630005,replace,0.08991459757089615,0.0,class_change,,
2317,15842521,4,diabetes,medicine,False,3,2.7440670237410814e-05,12.0,32,,,,0.9698972105979919,replace,0.2368943989276886,0.0,class_change,,
2318,15842521,4,metabolism,diabetes,False,4,3.091007238253951e-05,6.0,33,,,,0.9086335897445679,replace,0.173095241189003,0.0,class_change,,
2319,15842521,4,school,division,False,5,1.7526588635519147e-05,10.0,34,,,,0.963550329208374,replace,0.19281765818595886,0.0,class_change,,
2320,15842521,4,paper,information,False,6,1.8809323591995053e-05,1.0,35,,,,0.9138002991676331,replace,0.17790044844150543,0.0,class_change,,
2321,15842521,4,u,bristol,False,7,2.4220729756052606e-05,18.0,36,,,,0.9881415367126465,replace,0.04623827338218689,0.0,class_change,,
2322,15842521,4,synthesis,university,False,8,5.39252141606994e-05,14.0,37,,,,0.8842799663543701,replace,0.044557612389326096,0.0,class_change,,
2323,15842521,4,al,uk,False,9,0.0001904049568111077,20.0,38,,,,0.9501293897628784,replace,0.03931878134608269,0.0,class_change,,
2324,15842521,4,PubMed,1,False,10,0.00026358698960393667,4.0,39,,,,0.8593270182609558,replace,0.05864069610834122,0.0,class_change,,
2325,15842521,4,hypertension,metabolism,False,11,0.000401332916226238,8.0,40,,,,0.8790035843849182,replace,0.41715478897094727,0.0,class_change,,
2326,15842521,4,,,False,0,,,40,,,,,,,,,,
2327,15842521,5,oral,continuing,False,1,0.00015410204650834203,7.0,57,,,,0.8011326789855957,replace,0.1587686389684677,0.0,class_change,,
2328,15842521,5,emia,##emi ##c,False,2,0.0003449565265327692,18.0,58,,,,0.9542844295501709,merge,0.5265462398529053,0.0,class_change,,
2329,15842521,5,ca,##ca,False,3,0.00046633349847979844,17.0,59,,,,1.0000001192092896,replace,0.6781505942344666,0.0,class_change,,
2330,15842521,5,yn,##ly,False,4,0.0010196624789386988,16.0,60,,,,0.9721879959106445,replace,0.28477227687835693,0.0,class_change,,
2331,15842521,5,ana,g,False,5,0.0006735884235240519,15.0,61,,,,0.9301849603652954,replace,0.42234015464782715,0.0,class_change,,
2332,15842521,5,insulin,control,False,6,0.0008564580348320305,20.0,62,,,,0.8951400518417358,replace,0.08860845863819122,0.0,class_change,,
2333,15842521,5,effects,effect,False,7,0.0008566500619053841,5.0,63,,,,0.9855650663375854,replace,0.5680878758430481,0.0,class_change,,
2334,15842521,5,fail,need,False,8,0.0008588142809458077,30.0,64,,,,0.9705221056938171,replace,0.42419177293777466,0.0,class_change,,
2335,15842521,5,loss,gain,False,9,0.0008161543519236147,13.0,65,,,,0.9220751523971558,replace,0.6176267862319946,0.0,class_change,,
2336,15842521,5,tightly,poorly,False,10,0.0009022523881867528,24.0,66,,,,0.9484255313873291,replace,0.16801230609416962,0.0,class_change,,
2337,15842521,5,investigate,test,False,11,0.0008705762447789311,3.0,67,,,,0.9539792537689209,replace,0.1853957623243332,0.0,class_change,,
2338,15842521,5,study,aims,False,12,0.0007600914686918259,0.0,68,,,,0.8319841623306274,replace,0.034588929265737534,0.0,class_change,,
2339,15842521,5,treatment,insulin,False,13,0.0007398108718916774,33.0,69,,,,0.9462989568710327,replace,0.3504866361618042,0.0,class_change,,
2340,15842521,5,insulin,weight gain,False,14,0.0006039019208401442,12.0,70,,,,0.7644668817520142,merge,0.4831373691558838,0.0,class_change,,
2341,15842521,5,diabetes,2 diabetes,False,15,0.0007464774535037577,27.0,71,,,,0.9715127944946289,merge,0.34582221508026123,0.0,class_change,,
2342,15842521,5,effects,the effect,False,16,0.0004408177046570927,4.0,72,,,,0.9841441512107849,merge,0.7459050416946411,0.0,class_change,,
2343,15842521,5,type,controlled type,False,17,0.0005878199590370059,25.0,73,,,,0.984168529510498,merge,0.8282086253166199,0.0,class_change,,
2344,15842521,5,inject,start,False,18,0.0004515664477366954,32.0,74,,,,0.9401736259460449,replace,0.2022186666727066,0.0,class_change,,
2345,15842521,5,therapy,##in,False,19,0.00048250038526020944,11.0,75,,,,0.8017529249191284,insert,0.384945809841156,0.0,class_change,,
2346,15842521,5,diagnosed,patients,False,20,0.001188542228192091,23.0,76,,,,0.9142972230911255,insert,0.48284465074539185,0.0,class_change,,
2347,15842521,5,ro,met,False,21,0.0016061724163591862,9.0,77,,,,0.9701064825057983,insert,0.1733843982219696,0.0,class_change,,
2348,15842521,5,iso,met,False,22,0.0011084801517426968,8.0,78,,,,0.9095730185508728,replace,0.10941086709499359,0.0,class_change,,
2349,15842521,5,diabetic,in,False,23,0.0010648258030414581,22.0,79,,,,0.7505944967269897,insert,0.7844625115394592,0.0,class_change,,
2350,15842521,5,,,False,0,,,79,,,,,,,,,,
2351,15842521,6,dose,tolerated,False,1,0.00023036813945509493,9.0,57,,,,0.9390634894371033,replace,0.2421066164970398,0.0,class_change,,
2352,15842521,6,randomized,a double,False,2,0.00015402620192617178,23.0,58,,,,0.8907087445259094,merge,0.43868017196655273,0.0,class_change,,
2353,15842521,6,ro,place,False,3,0.00019299903942737728,29.0,59,,,,0.920225203037262,replace,0.6380124688148499,0.0,class_change,,
2354,15842521,6,responsible,referred,False,4,0.0002326856047147885,12.0,60,,,,0.9780774712562561,replace,0.1310744732618332,0.0,class_change,,
2355,15842521,6,insulin,oral,False,5,0.00012465656618587673,10.0,61,,,,0.9470729827880859,replace,0.3120626211166382,0.0,class_change,,
2356,15842521,6,outpatient,hospital diabetes,False,6,0.00012429701746441424,19.0,62,,,,0.893110454082489,merge,0.30534952878952026,0.0,class_change,,
2357,15842521,6,therapy,conversion,False,7,0.00015341280959546566,15.0,63,,,,0.9333704710006714,replace,0.29182419180870056,0.0,class_change,,
2358,15842521,6,glucose,insulin,False,8,0.00012563601194415241,14.0,64,,,,0.9635674953460693,replace,0.3815360367298126,0.0,class_change,,
2359,15842521,6,trial,controlled trial,False,9,0.00042194523848593235,32.0,65,,,,0.9743810296058655,merge,0.495357871055603,0.0,class_change,,
2360,15842521,6,insulin,agents,False,10,0.0004322111781220883,11.0,66,,,,0.9537477493286133,replace,0.5722924470901489,0.0,class_change,,
2361,15842521,6,oral,maximum tolerated,False,11,0.0011703635100275278,8.0,67,,,,0.8749051690101624,merge,0.04501611366868019,0.0,class_change,,
2362,15842521,6,ro,##ized place,False,12,0.00205422705039382,28.0,68,,,,0.8910731077194214,merge,0.43396466970443726,0.0,class_change,,
2363,15842521,6,random,blind random,False,13,0.0019062834326177835,26.0,69,,,,0.9479515552520752,merge,0.7863755226135254,0.0,class_change,,
2364,15842521,6,dependent,diabetes,False,14,0.0017148418119177222,7.0,70,,,,0.9499567747116089,insert,0.46353450417518616,0.0,class_change,,
2365,15842521,6,1,2 diabetes,False,15,0.0019151566084474325,5.0,71,,,,0.8995755910873413,merge,0.15210191905498505,0.0,class_change,,
2366,15842521,6,bos,##bo,False,16,0.001695787301287055,30.0,72,,,,0.9941154718399048,replace,0.6830343008041382,0.0,class_change,,
2367,15842521,6,All,:,False,17,0.0015081434976309538,2.0,73,,,,0.9115234613418579,insert,0.11110847443342209,0.0,class_change,,
2368,15842521,6,used,methods,False,18,0.0009214896708726883,1.0,74,,,,0.9451321363449097,insert,0.25507280230522156,0.0,class_change,,
2369,15842521,6,and,clinics,False,19,0.0008437000215053558,22.0,75,,,,0.9053149223327637,insert,0.35276153683662415,0.0,class_change,,
2370,15842521,6,randomly,recruited,False,20,0.0010266901226714253,18.0,76,,,,0.9143908023834229,insert,0.6114453673362732,0.0,class_change,,
2371,15842521,6,randomized,recruited,False,21,0.0010168456938117743,17.0,77,,,,0.8184703588485718,replace,0.32800209522247314,0.0,class_change,,
2372,15842521,6,diabetic,with,False,22,0.002945737913250923,4.0,78,,,,0.9043864607810974,insert,0.10199794173240662,0.0,class_change,,
2373,15842521,6,,,False,0,,,78,,,,,,,,,,
2374,15842521,7,shun,ti ##tra,True,1,1.7110806703567505,11,52,,,,0.9232942461967468,merge,0.21506650745868683,5.0,class_change,,
2375,15842521,8,gestation,months,False,1,4.252346116118133e-05,10.0,63,,,,0.7145968675613403,insert,0.3513813316822052,0.0,class_change,,
2376,15842521,8,injection,insulin,False,2,7.32505795895122e-05,17.0,64,,,,0.8737567663192749,insert,0.11859896034002304,0.0,class_change,,
2377,15842521,8,control,outcome,False,3,6.500158633571118e-05,3.0,65,,,,0.9236107468605042,insert,0.15731549263000488,0.0,class_change,,
2378,15842521,8,reduction,frequency,False,4,6.0894235502928495e-05,20.0,66,,,,0.8550790548324585,insert,0.11317837238311768,0.0,class_change,,
2379,15842521,8,emia,##emia,False,5,0.00017779182235244662,26.0,67,,,,0.9663660526275635,replace,0.990050196647644,0.0,class_change,,
2380,15842521,8,BMI,treatment satisfaction,False,6,0.00024890445638448,28.0,68,,,,0.7243897914886475,merge,0.14640167355537415,0.0,class_change,,
2381,15842521,8,following,the,False,7,0.00015156564768403769,1.0,69,,,,0.926861047744751,insert,0.5284988284111023,0.0,class_change,,
2382,15842521,8,increased,",",False,8,0.00017163145821541548,19.0,70,,,,0.8671420812606812,insert,0.07675287127494812,0.0,class_change,,
2383,15842521,8,v,##ba,False,9,0.0001325802004430443,12.0,71,,,,0.9678192734718323,replace,0.13788141310214996,0.0,class_change,,
2384,15842521,8,gain,weight,False,10,0.00017189241771120578,6.0,72,,,,0.9600486755371094,insert,0.3887535333633423,0.0,class_change,,
2385,15842521,8,fasting,",",False,11,0.0003075134882237762,16.0,73,,,,0.7865207195281982,insert,0.20523731410503387,0.0,class_change,,
2386,15842521,8,intake,##c,False,12,0.00038253303500823677,15.0,74,,,,0.8769307732582092,insert,0.03984653949737549,0.0,class_change,,
2387,15842521,8,hyp,##yp,False,13,0.0004083090170752257,22.0,75,,,,0.8714869022369385,replace,0.22855022549629211,0.0,class_change,,
2388,15842521,8,Primary,the main,False,14,0.00044336600694805384,0.0,76,,,,0.9651827812194824,merge,0.41929832100868225,0.0,class_change,,
2389,15842521,8,ca,##ca,False,15,0.0008145487518049777,25.0,77,,,,1.0,replace,0.8609318137168884,0.0,class_change,,
2390,15842521,8,q,##1,False,16,0.0009925160557031631,14.0,78,,,,0.8212854266166687,insert,0.06141217425465584,0.0,class_change,,
2391,15842521,8,q,##1,False,17,0.001104178256355226,13.0,79,,,,0.8589478731155396,replace,0.1387665718793869,0.0,class_change,,
2392,15842521,8,ogly,##og ##ly,False,18,0.0011155825341120362,23.0,80,,,,1.0,merge,0.990956723690033,0.0,class_change,,
2393,15842521,8,HDL,well,False,19,0.000995730166323483,32.0,81,,,,0.8757665157318115,replace,0.12215925753116608,0.0,class_change,,
2394,15842521,8,sex,weight,False,20,0.0013783709146082401,5.0,82,,,,0.8396985530853271,replace,0.0738215520977974,0.0,class_change,,
2395,15842521,8,baseline,12 months,False,21,0.001552907982841134,8.0,83,,,,0.8626748919487,merge,0.38839009404182434,0.0,class_change,,
2396,15842521,8,,,False,0,,,83,,,,,,,,,,
2397,15842521,9,severe,more,True,1,0.28878965973854065,132,154,,,,0.8740906715393066,insert,0.37971925735473633,6.0,class_change,,
2398,15842521,10,significantly,satisfaction,False,1,0.2393350899219513,2,43,,,,0.9885316491127014,insert,0.2748602330684662,0.0,class_change,,
2399,15842521,10,p,p,True,2,0.8384566307067871,16,44,,,,0.8012256622314453,insert,0.2822938859462738,1.0,class_change,,
2400,15842521,11,ry,g,False,1,0.00016221232363022864,16,58,,,,0.9661914706230164,insert,0.17045219242572784,0.0,class_change,,
2401,15842521,11,diabetic,improves,False,2,0.00023011452867649496,15,59,,,,0.8684526681900024,insert,0.25889575481414795,0.0,class_change,,
2402,15842521,11,insulin,",",False,3,0.0002593703393358737,9,60,,,,0.9725393652915955,insert,0.3977856934070587,0.0,class_change,,
2403,15842521,11,ogly,##emi,True,4,0.0002657127915881574,19,61,,,,0.785529613494873,insert,0.29913026094436646,1.0,class_change,,
2404,15842521,12,ournals,j,False,1,8.720708865439519e-05,8,47,,,,0.6069085001945496,insert,0.33383455872535706,0.0,class_change,,
2405,15842521,12,.,##52 ##1,False,2,8.19885972305201e-05,27,48,,,,0.9344354271888733,merge,0.1228199154138565,0.0,class_change,,
2406,15842521,12,icy,med,False,3,0.00010529383143875748,33,49,,,,0.8682866096496582,insert,0.1411348581314087,0.0,class_change,,
2407,15842521,12,id,pmid,False,4,0.00010579507215879858,24,50,,,,0.8057602643966675,insert,0.2150084674358368,0.0,class_change,,
2408,15842521,12,71,##5,False,5,0.00010917407053057104,21,51,,,,0.8864887952804565,insert,0.01251226756721735,0.0,class_change,,
2409,15842521,12,101,##47,False,6,0.0001123214969993569,20,52,,,,0.9562705755233765,insert,0.06501662731170654,0.0,class_change,,
2410,15842521,12,05,##47 ##5,False,7,0.00010723333980422467,19,53,,,,0.9728964567184448,merge,0.017175577580928802,0.0,class_change,,
2411,15842521,12,5,01,False,8,0.00010885405936278403,18,54,,,,0.9464341402053833,replace,0.10557210445404053,0.0,class_change,,
2412,15842521,12,References,med ##line,False,9,7.119303336367011e-05,32,55,,,,0.7353172302246094,merge,0.32823625206947327,0.0,class_change,,
2413,15842521,12,98,##42 ##52,False,10,0.00010755298717413098,26,56,,,,0.9455664157867432,merge,0.05970021337270737,0.0,class_change,,
2414,15842521,12,PubMed,##1,True,11,0.00014853743778076023,6,57,,,,0.8818603754043579,insert,0.8036978244781494,1.0,class_change,,
2415,28035868,0,si,##rr med,False,1,0.0,1.0,18,,,,0.7936644554138184,merge,0.21012824773788452,0.0,class_change,,
2416,28035868,0,orum,##in,False,2,0.0,6.0,19,,,,0.8836305141448975,insert,0.15575984120368958,0.0,class_change,,
2417,28035868,0,olver,op ##in,False,3,0.0,4.0,20,,,,0.8669946193695068,merge,0.07688318192958832,0.0,class_change,,
2418,28035868,0,iam,res op,False,4,0.0,3.0,21,,,,0.7598119974136353,merge,0.06412603706121445,0.0,class_change,,
2419,28035868,0,r,cu,False,5,0.0,0.0,22,,,,0.7741919755935669,replace,0.036540549248456955,0.0,class_change,,
2420,28035868,0,,,False,0,,,22,,,,,,,,,,
2421,28035868,1,doi,2016,False,1,0.0,28.0,41,,,,0.8139733076095581,replace,0.8006032705307007,0.0,class_change,,
2422,28035868,1,101,108,False,2,0.0,18.0,42,,,,0.9877017736434937,replace,0.7843104600906372,0.0,class_change,,
2423,28035868,1,DOI,doi,False,3,0.0,15.0,43,,,,0.9567028284072876,insert,0.7130227088928223,0.0,class_change,,
2424,28035868,1,rs,03,False,4,0.0,21.0,44,,,,0.9665969014167786,replace,0.2175329476594925,0.0,class_change,,
2425,28035868,1,71,##0,False,5,0.0,19.0,45,,,,0.9836083054542542,replace,0.14607127010822296,0.0,class_change,,
2426,28035868,1,608,69,False,6,0.0,8.0,46,,,,0.9781394004821777,replace,0.14547523856163025,0.0,class_change,,
2427,28035868,1,01,127,False,7,0.0,30.0,47,,,,0.9833662509918213,replace,0.1439627707004547,0.0,class_change,,
2428,28035868,1,;,2017,False,8,0.0,0.0,48,,,,0.835379958152771,replace,0.12713193893432617,0.0,class_change,,
2429,28035868,1,08,##9,False,9,0.0,26.0,49,,,,0.9115798473358154,insert,0.11645130813121796,0.0,class_change,,
2430,28035868,1,110,##00,False,10,0.0,22.0,50,,,,0.9757139682769775,replace,0.09589377045631409,0.0,class_change,,
2431,28035868,1,08,##9,False,11,0.0,25.0,51,,,,0.9893714189529419,replace,0.08250273019075394,0.0,class_change,,
2432,28035868,1,608,69,False,12,0.0,11.0,52,,,,0.9414366483688354,replace,0.08244960010051727,0.0,class_change,,
2433,28035868,1,101,##9 ##9,False,13,0.0,24.0,53,,,,0.9814273715019226,merge,0.07681447267532349,0.0,class_change,,
2434,28035868,1,2016,apr,False,14,0.0,2.0,54,,,,0.8452414870262146,insert,0.07491850107908249,0.0,class_change,,
2435,28035868,1,Nature,apr,False,15,0.0,1.0,55,,,,0.8507218956947327,replace,0.07156147807836533,0.0,class_change,,
2436,28035868,1,8,##7 ##9,False,16,0.0,23.0,56,,,,0.9834244251251221,merge,0.031872838735580444,0.0,class_change,,
2437,28035868,1,-,##7,False,17,0.0,31.0,57,,,,0.9908769130706787,replace,0.029941678047180176,0.0,class_change,,
2438,28035868,1,71,##9,False,18,0.0,12.0,58,,,,0.9767199754714966,replace,0.02936750277876854,0.0,class_change,,
2439,28035868,1,71,##3,False,19,0.0,9.0,59,,,,0.9809423089027405,replace,0.01636146940290928,0.0,class_change,,
2440,28035868,1,e,4,False,20,0.0,5.0,60,,,,0.9751027822494507,replace,0.015938367694616318,0.0,class_change,,
2441,28035868,1,1,##200,False,21,0.0,33.0,61,,,,0.9122296571731567,insert,0.01480196788907051,0.0,class_change,,
2442,28035868,1,93,##200,False,22,0.0,32.0,62,,,,0.9466205835342407,replace,0.009916229173541069,0.0,class_change,,
2443,28035868,1,,,False,0,,,62,,,,,,,,,,
2444,28035868,3,safety,the safety,False,1,0.0,6.0,65,,,,0.998353123664856,merge,0.9484449028968811,0.0,class_change,,
2445,28035868,3,rom,##ar,False,2,0.0,29.0,66,,,,0.9487649202346802,replace,0.9040501117706299,0.0,class_change,,
2446,28035868,3,diabetes,2 diabetes,False,3,0.0,19.0,67,,,,0.945059061050415,merge,0.873691737651825,0.0,class_change,,
2447,28035868,3,controlled,clinical,False,4,0.0,3.0,68,,,,0.9068793058395386,replace,0.8022890686988831,0.0,class_change,,
2448,28035868,3,occ,mel,False,5,0.0,21.0,69,,,,0.9528346061706543,replace,0.7090420126914978,0.0,class_change,,
2449,28035868,3,prospective,a,False,6,0.0,1.0,70,,,,0.9524650573730469,insert,0.7006708383560181,0.0,class_change,,
2450,28035868,3,Random,a random,False,7,0.0,0.0,71,,,,0.9771953821182251,merge,0.6571106314659119,0.0,class_change,,
2451,28035868,3,mell,##us,False,8,0.0,23.0,72,,,,0.9384642839431763,replace,0.5948148369789124,0.0,class_change,,
2452,28035868,3,atonin,##lit ##us,False,9,0.0,22.0,73,,,,0.9024797081947327,merge,0.5519861578941345,0.0,class_change,,
2453,28035868,3,supplementation,##tin,False,10,0.0,15.0,74,,,,0.8135201334953308,insert,0.512061357498169,0.0,class_change,,
2454,28035868,3,amine,##e,False,11,0.0,31.0,75,,,,0.972182035446167,replace,0.5105108618736267,0.0,class_change,,
2455,28035868,3,diagnosed,patients,False,12,0.0,17.0,76,,,,0.8685600757598877,insert,0.4933392405509949,0.0,class_change,,
2456,28035868,3,profile,efficacy,False,13,0.0,10.0,77,,,,0.9590336680412292,insert,0.3082788288593292,0.0,class_change,,
2457,28035868,3,inhibitors,alone,False,14,0.0,32.0,78,,,,0.8231209516525269,replace,0.26765528321266174,0.0,class_change,,
2458,28035868,3,ulin,##tin,False,15,0.0,14.0,79,,,,0.9320932626724243,replace,0.24271342158317566,0.0,class_change,,
2459,28035868,3,evaluation,trial,False,16,0.0,5.0,80,,,,0.9292312264442444,insert,0.23234474658966064,0.0,class_change,,
2460,28035868,3,cin,##bos ##e,False,17,0.0,30.0,81,,,,0.9733867645263672,merge,0.23014473915100098,0.0,class_change,,
2461,28035868,3,ocy,##lip,False,18,0.0,13.0,82,,,,0.8406124711036682,replace,0.22815555334091187,0.0,class_change,,
2462,28035868,3,adequately,##ly,False,19,0.0,26.0,83,,,,0.89691162109375,insert,0.21682623028755188,0.0,class_change,,
2463,28035868,3,uate,##ag ##lip,False,20,0.0,12.0,84,,,,0.7301604151725769,merge,0.2154829502105713,0.0,class_change,,
2464,28035868,3,sor,ac ##ar,False,21,0.0,28.0,85,,,,0.9062134027481079,merge,0.16739898920059204,0.0,class_change,,
2465,28035868,3,erent,inadequate,False,22,0.0,25.0,86,,,,0.9051622152328491,insert,0.133350670337677,0.0,class_change,,
2466,28035868,3,intensive,inadequate,False,23,0.0,24.0,87,,,,0.9407311677932739,replace,0.12688764929771423,0.0,class_change,,
2467,28035868,3,,,False,0,,,87,,,,,,,,,,
2468,28035868,4,5,7,False,1,0.0,62.0,76,,,,0.9430255889892578,replace,0.6373317241668701,0.0,class_change,,
2469,28035868,4,ma,ni ##ng,False,2,0.0,6.0,77,,,,0.9352877140045166,merge,0.6081274747848511,0.0,class_change,,
2470,28035868,4,ss,rr,False,3,0.0,80.0,78,,,,0.9651862978935242,replace,0.5609183311462402,0.0,class_change,,
2471,28035868,4,ss,k ##d,False,4,0.0,73.0,79,,,,0.9595342874526978,merge,0.5582765340805054,0.0,class_change,,
2472,28035868,4,5,6,False,5,0.0,37.0,80,,,,0.9768661260604858,replace,0.44405820965766907,0.0,class_change,,
2473,28035868,4,5,4,False,6,0.0,28.0,81,,,,0.9750421047210693,replace,0.3487553894519806,0.0,class_change,,
2474,28035868,4,ss,k ##p,False,7,0.0,56.0,82,,,,0.9477365612983704,merge,0.25104808807373047,0.0,class_change,,
2475,28035868,4,ma,liu,False,8,0.0,19.0,83,,,,0.9184892177581787,replace,0.22112306952476501,0.0,class_change,,
2476,28035868,4,u,x,False,9,0.0,21.0,84,,,,0.8701738119125366,insert,0.16744551062583923,0.0,class_change,,
2477,28035868,4,k,fuji,False,10,0.0,55.0,85,,,,0.9642226099967957,insert,0.1477770358324051,0.0,class_change,,
2478,28035868,4,ss,ea,False,11,0.0,49.0,86,,,,0.9719927310943604,replace,0.11561988294124603,0.0,class_change,,
2479,28035868,4,heng,ma,False,12,0.0,14.0,87,,,,0.8818618059158325,insert,0.11241260170936584,0.0,class_change,,
2480,28035868,4,u,w,False,13,0.0,2.0,88,,,,0.9664933681488037,insert,0.10114463418722153,0.0,class_change,,
2481,28035868,4,ma,",",False,14,0.0,25.0,89,,,,0.9640711545944214,insert,0.09021429717540741,0.0,class_change,,
2482,28035868,4,l,f,False,15,0.0,32.0,90,,,,0.9775692820549011,replace,0.06216742843389511,0.0,class_change,,
2483,28035868,4,s,l,False,16,0.0,41.0,91,,,,0.9918825030326843,replace,0.06060365214943886,0.0,class_change,,
2484,28035868,4,g,w,False,17,0.0,1.0,92,,,,0.9782832860946655,replace,0.05977575480937958,0.0,class_change,,
2485,28035868,4,w,x,False,18,0.0,20.0,93,,,,0.9729450941085815,replace,0.0581386499106884,0.0,class_change,,
2486,28035868,4,o,fuji,False,19,0.0,54.0,94,,,,0.7967597842216492,replace,0.058119043707847595,0.0,class_change,,
2487,28035868,4,yu,g,False,20,0.0,9.0,95,,,,0.7751979231834412,insert,0.04935949668288231,0.0,class_change,,
2488,28035868,4,w,g,False,21,0.0,8.0,96,,,,0.9345324635505676,replace,0.04681287333369255,0.0,class_change,,
2489,28035868,4,eng,s,False,22,0.0,27.0,97,,,,0.8615111112594604,insert,0.045225098729133606,0.0,class_change,,
2490,28035868,4,nig,eng,False,23,0.0,65.0,98,,,,0.7539100646972656,replace,0.04429588094353676,0.0,class_change,,
